1777372676.856205074,10.60.0.4,10.60.0.1,828,1
1777372676.907121315,10.60.0.4,10.60.0.1,828,1
1777372676.957897107,10.60.0.4,10.60.0.1,828,1
1777372677.009244010,10.60.0.4,10.60.0.1,828,1
1777372677.060121671,10.60.0.4,10.60.0.1,828,1
1777372677.111356231,10.60.0.4,10.60.0.1,828,1
1777372677.163569981,10.60.0.4,10.60.0.1,828,1
1777372677.214605711,10.60.0.4,10.60.0.1,828,1
1777372677.266596143,10.60.0.4,10.60.0.1,828,1
1777372677.318469355,10.60.0.4,10.60.0.1,828,1
1777372677.369609609,10.60.0.4,10.60.0.1,828,1
1777372677.421690255,10.60.0.4,10.60.0.1,828,1
1777372677.472403529,10.60.0.4,10.60.0.1,828,1
1777372677.523096804,10.60.0.4,10.60.0.1,828,1
1777372677.574421246,10.60.0.4,10.60.0.1,828,1
1777372677.625484515,10.60.0.4,10.60.0.1,828,1
1777372677.676097009,10.60.0.4,10.60.0.1,828,1
1777372677.728367662,10.60.0.4,10.60.0.1,828,1
1777372677.779573438,10.60.0.4,10.60.0.1,828,1
1777372677.830120385,10.60.0.4,10.60.0.1,828,1
1777372677.881218871,10.60.0.4,10.60.0.1,828,1
1777372677.932694232,10.60.0.4,10.60.0.1,828,1
1777372677.984089118,10.60.0.4,10.60.0.1,828,1
1777372678.034459930,10.60.0.4,10.60.0.1,828,1
1777372678.086245763,10.60.0.4,10.60.0.1,828,1
1777372678.137213978,10.60.0.4,10.60.0.1,828,1
1777372678.188216695,10.60.0.4,10.60.0.1,828,1
1777372678.239206227,10.60.0.4,10.60.0.1,828,1
1777372678.290317941,10.60.0.4,10.60.0.1,828,1
1777372678.341339027,10.60.0.4,10.60.0.1,828,1
1777372678.392344726,10.60.0.4,10.60.0.1,828,1
1777372678.443030085,10.60.0.4,10.60.0.1,828,1
1777372678.494599859,10.60.0.4,10.60.0.1,828,1
1777372678.545550437,10.60.0.4,10.60.0.1,828,1
1777372678.597118360,10.60.0.4,10.60.0.1,828,1
1777372678.648180343,10.60.0.4,10.60.0.1,828,1
1777372678.699367757,10.60.0.4,10.60.0.1,828,1
1777372678.750114968,10.60.0.4,10.60.0.1,828,1
1777372678.801774981,10.60.0.4,10.60.0.1,828,1
1777372678.852208770,10.60.0.4,10.60.0.1,828,1
1777372678.903729348,10.60.0.4,10.60.0.1,828,1
1777372678.954160646,10.60.0.4,10.60.0.1,828,1
1777372679.005186379,10.60.0.4,10.60.0.1,828,1
1777372679.056693070,10.60.0.4,10.60.0.1,828,1
1777372679.107179808,10.60.0.4,10.60.0.1,828,1
1777372679.158091951,10.60.0.4,10.60.0.1,828,1
1777372679.209196260,10.60.0.4,10.60.0.1,828,1
1777372679.259909517,10.60.0.4,10.60.0.1,828,1
1777372679.311017984,10.60.0.4,10.60.0.1,828,1
1777372679.362695943,10.60.0.4,10.60.0.1,828,1
1777372679.413780464,10.60.0.4,10.60.0.1,828,1
1777372679.464691053,10.60.0.4,10.60.0.1,828,1
1777372679.516644050,10.60.0.4,10.60.0.1,828,1
1777372679.568428784,10.60.0.4,10.60.0.1,828,1
1777372679.619278069,10.60.0.4,10.60.0.1,828,1
1777372679.671623291,10.60.0.4,10.60.0.1,828,1
1777372679.722282031,10.60.0.4,10.60.0.1,828,1
1777372679.773935894,10.60.0.4,10.60.0.1,828,1
1777372679.826611848,10.60.0.4,10.60.0.1,828,1
1777372679.877893929,10.60.0.4,10.60.0.1,828,1
1777372679.928802896,10.60.0.4,10.60.0.1,828,1
1777372679.979650741,10.60.0.4,10.60.0.1,828,1
1777372680.030365562,10.60.0.4,10.60.0.1,828,1
1777372680.081082523,10.60.0.4,10.60.0.1,828,1
1777372680.132088292,10.60.0.4,10.60.0.1,828,1
1777372680.146380862,10.60.0.4,10.60.0.1,92,1
1777372680.252246596,10.60.0.4,10.60.0.1,92,1
1777372680.356040484,10.60.0.4,10.60.0.1,92,1
1777372680.461935616,10.60.0.4,10.60.0.1,92,1
1777372680.564532619,10.60.0.4,10.60.0.1,92,1
1777372680.668419522,10.60.0.4,10.60.0.1,92,1
1777372680.772797629,10.60.0.4,10.60.0.1,92,1
1777372680.875875896,10.60.0.4,10.60.0.1,92,1
1777372680.980540953,10.60.0.4,10.60.0.1,92,1
1777372681.084642470,10.60.0.4,10.60.0.1,92,1
1777372691.140987326,10.60.0.4,10.60.0.1,828,1
1777372691.191579919,10.60.0.4,10.60.0.1,828,1
1777372691.241861264,10.60.0.4,10.60.0.1,828,1
1777372691.294106311,10.60.0.4,10.60.0.1,828,1
1777372691.345593536,10.60.0.4,10.60.0.1,828,1
1777372691.396844140,10.60.0.4,10.60.0.1,828,1
1777372691.447471644,10.60.0.4,10.60.0.1,828,1
1777372691.498572157,10.60.0.4,10.60.0.1,828,1
1777372691.549372796,10.60.0.4,10.60.0.1,828,1
1777372691.600075816,10.60.0.4,10.60.0.1,828,1
1777372691.651471151,10.60.0.4,10.60.0.1,828,1
1777372691.702579589,10.60.0.4,10.60.0.1,828,1
1777372691.753907435,10.60.0.4,10.60.0.1,828,1
1777372691.804312472,10.60.0.4,10.60.0.1,828,1
1777372691.856273975,10.60.0.4,10.60.0.1,828,1
1777372691.908094951,10.60.0.4,10.60.0.1,828,1
1777372691.958456418,10.60.0.4,10.60.0.1,828,1
1777372692.009753686,10.60.0.4,10.60.0.1,828,1
1777372692.060352950,10.60.0.4,10.60.0.1,828,1
1777372692.111722969,10.60.0.4,10.60.0.1,828,1
1777372692.162450332,10.60.0.4,10.60.0.1,828,1
1777372692.214761083,10.60.0.4,10.60.0.1,828,1
1777372692.266473728,10.60.0.4,10.60.0.1,828,1
1777372692.317603026,10.60.0.4,10.60.0.1,828,1
1777372692.368495734,10.60.0.4,10.60.0.1,828,1
1777372692.419395314,10.60.0.4,10.60.0.1,828,1
1777372692.470209322,10.60.0.4,10.60.0.1,828,1
1777372692.521631325,10.60.0.4,10.60.0.1,828,1
1777372692.572751902,10.60.0.4,10.60.0.1,828,1
1777372692.624813496,10.60.0.4,10.60.0.1,828,1
1777372692.675529703,10.60.0.4,10.60.0.1,828,1
1777372692.727408066,10.60.0.4,10.60.0.1,828,1
1777372692.778939945,10.60.0.4,10.60.0.1,828,1
1777372692.830402622,10.60.0.4,10.60.0.1,828,1
1777372692.881233420,10.60.0.4,10.60.0.1,828,1
1777372692.932308490,10.60.0.4,10.60.0.1,828,1
1777372692.983412463,10.60.0.4,10.60.0.1,828,1
1777372693.034456037,10.60.0.4,10.60.0.1,828,1
1777372693.085611727,10.60.0.4,10.60.0.1,828,1
1777372693.136852914,10.60.0.4,10.60.0.1,828,1
1777372693.187955755,10.60.0.4,10.60.0.1,828,1
1777372693.238884614,10.60.0.4,10.60.0.1,828,1
1777372693.289904718,10.60.0.4,10.60.0.1,828,1
1777372693.340935396,10.60.0.4,10.60.0.1,828,1
1777372693.392479669,10.60.0.4,10.60.0.1,828,1
1777372693.443089609,10.60.0.4,10.60.0.1,828,1
1777372693.494526169,10.60.0.4,10.60.0.1,828,1
1777372693.545377565,10.60.0.4,10.60.0.1,828,1
1777372693.596344181,10.60.0.4,10.60.0.1,828,1
1777372693.648083513,10.60.0.4,10.60.0.1,828,1
1777372693.699571994,10.60.0.4,10.60.0.1,828,1
1777372693.750734690,10.60.0.4,10.60.0.1,828,1
1777372693.801176057,10.60.0.4,10.60.0.1,828,1
1777372693.851995862,10.60.0.4,10.60.0.1,828,1
1777372693.903706966,10.60.0.4,10.60.0.1,828,1
1777372693.954877596,10.60.0.4,10.60.0.1,828,1
1777372694.006085389,10.60.0.4,10.60.0.1,828,1
1777372694.058219249,10.60.0.4,10.60.0.1,828,1
1777372694.110257888,10.60.0.4,10.60.0.1,828,1
1777372694.161651489,10.60.0.4,10.60.0.1,828,1
1777372694.212616889,10.60.0.4,10.60.0.1,828,1
1777372694.263696217,10.60.0.4,10.60.0.1,828,1
1777372694.314336711,10.60.0.4,10.60.0.1,828,1
1777372694.365598406,10.60.0.4,10.60.0.1,828,1
1777372694.416658650,10.60.0.4,10.60.0.1,828,1
1777372694.467399402,10.60.0.4,10.60.0.1,828,1
1777372694.518196012,10.60.0.4,10.60.0.1,828,1
1777372694.569706635,10.60.0.4,10.60.0.1,828,1
1777372694.620361289,10.60.0.4,10.60.0.1,828,1
1777372694.671108883,10.60.0.4,10.60.0.1,828,1
1777372694.723263207,10.60.0.4,10.60.0.1,828,1
1777372694.774861996,10.60.0.4,10.60.0.1,828,1
1777372694.825800192,10.60.0.4,10.60.0.1,828,1
1777372694.876264987,10.60.0.4,10.60.0.1,828,1
1777372694.927171277,10.60.0.4,10.60.0.1,828,1
1777372694.978564461,10.60.0.4,10.60.0.1,828,1
1777372695.029733617,10.60.0.4,10.60.0.1,828,1
1777372695.081206965,10.60.0.4,10.60.0.1,828,1
1777372695.133062416,10.60.0.4,10.60.0.1,828,1
1777372695.184359855,10.60.0.4,10.60.0.1,828,1
1777372695.236211559,10.60.0.4,10.60.0.1,828,1
1777372695.287403157,10.60.0.4,10.60.0.1,828,1
1777372695.339536552,10.60.0.4,10.60.0.1,828,1
1777372695.390368840,10.60.0.4,10.60.0.1,828,1
1777372695.441575424,10.60.0.4,10.60.0.1,828,1
1777372695.493621245,10.60.0.4,10.60.0.1,828,1
1777372695.545019202,10.60.0.4,10.60.0.1,828,1
1777372695.596258259,10.60.0.4,10.60.0.1,828,1
1777372695.647623916,10.60.0.4,10.60.0.1,828,1
1777372695.698612819,10.60.0.4,10.60.0.1,828,1
1777372695.749086468,10.60.0.4,10.60.0.1,828,1
1777372695.800269584,10.60.0.4,10.60.0.1,828,1
1777372695.851534355,10.60.0.4,10.60.0.1,828,1
1777372695.902340071,10.60.0.4,10.60.0.1,828,1
1777372695.953384322,10.60.0.4,10.60.0.1,828,1
1777372696.004471449,10.60.0.4,10.60.0.1,828,1
1777372696.055053379,10.60.0.4,10.60.0.1,828,1
1777372696.106327421,10.60.0.4,10.60.0.1,828,1
1777372696.156879930,10.60.0.4,10.60.0.1,828,1
1777372696.208396014,10.60.0.4,10.60.0.1,828,1
1777372699.095050676,10.60.0.4,10.60.0.1,92,1
1777372699.196024144,10.60.0.4,10.60.0.1,92,1
1777372699.300713699,10.60.0.4,10.60.0.1,92,1
1777372699.403985245,10.60.0.4,10.60.0.1,92,1
1777372699.508406114,10.60.0.4,10.60.0.1,92,1
1777372699.613531023,10.60.0.4,10.60.0.1,92,1
1777372699.716816415,10.60.0.4,10.60.0.1,92,1
1777372699.820963781,10.60.0.4,10.60.0.1,92,1
1777372699.924545603,10.60.0.4,10.60.0.1,92,1
1777372700.029200501,10.60.0.4,10.60.0.1,92,1
1777372707.215866926,10.60.0.4,10.60.0.1,828,1
1777372707.266488895,10.60.0.4,10.60.0.1,828,1
1777372707.317215423,10.60.0.4,10.60.0.1,828,1
1777372707.368848266,10.60.0.4,10.60.0.1,828,1
1777372707.419428677,10.60.0.4,10.60.0.1,828,1
1777372707.471610983,10.60.0.4,10.60.0.1,828,1
1777372707.522598986,10.60.0.4,10.60.0.1,828,1
1777372707.573735388,10.60.0.4,10.60.0.1,828,1
1777372707.625298792,10.60.0.4,10.60.0.1,828,1
1777372707.677339133,10.60.0.4,10.60.0.1,828,1
1777372707.728389885,10.60.0.4,10.60.0.1,828,1
1777372707.779540389,10.60.0.4,10.60.0.1,828,1
1777372707.830842992,10.60.0.4,10.60.0.1,828,1
1777372707.881854131,10.60.0.4,10.60.0.1,828,1
1777372707.933050373,10.60.0.4,10.60.0.1,828,1
1777372707.984544602,10.60.0.4,10.60.0.1,828,1
1777372708.035335177,10.60.0.4,10.60.0.1,828,1
1777372708.086355322,10.60.0.4,10.60.0.1,828,1
1777372708.137161203,10.60.0.4,10.60.0.1,828,1
1777372708.188759723,10.60.0.4,10.60.0.1,828,1
1777372708.239063262,10.60.0.4,10.60.0.1,828,1
1777372708.290568989,10.60.0.4,10.60.0.1,828,1
1777372708.342650628,10.60.0.4,10.60.0.1,828,1
1777372708.393601143,10.60.0.4,10.60.0.1,828,1
1777372708.443980168,10.60.0.4,10.60.0.1,828,1
1777372708.495355061,10.60.0.4,10.60.0.1,828,1
1777372708.546442145,10.60.0.4,10.60.0.1,828,1
1777372708.597472803,10.60.0.4,10.60.0.1,828,1
1777372708.648454265,10.60.0.4,10.60.0.1,828,1
1777372708.699277879,10.60.0.4,10.60.0.1,828,1
1777372708.750257831,10.60.0.4,10.60.0.1,828,1
1777372708.801971956,10.60.0.4,10.60.0.1,828,1
1777372708.852424311,10.60.0.4,10.60.0.1,828,1
1777372708.904330353,10.60.0.4,10.60.0.1,828,1
1777372708.955435641,10.60.0.4,10.60.0.1,828,1
1777372709.005901363,10.60.0.4,10.60.0.1,828,1
1777372709.056914207,10.60.0.4,10.60.0.1,828,1
1777372709.107889489,10.60.0.4,10.60.0.1,828,1
1777372709.158305766,10.60.0.4,10.60.0.1,828,1
1777372709.209271777,10.60.0.4,10.60.0.1,828,1
1777372709.260589880,10.60.0.4,10.60.0.1,828,1
1777372709.312511887,10.60.0.4,10.60.0.1,828,1
1777372709.363254776,10.60.0.4,10.60.0.1,828,1
1777372709.414376142,10.60.0.4,10.60.0.1,828,1
1777372709.465899705,10.60.0.4,10.60.0.1,828,1
1777372709.516355312,10.60.0.4,10.60.0.1,828,1
1777372709.567399027,10.60.0.4,10.60.0.1,828,1
1777372709.619820579,10.60.0.4,10.60.0.1,828,1
1777372709.671668013,10.60.0.4,10.60.0.1,828,1
1777372709.722512310,10.60.0.4,10.60.0.1,828,1
1777372709.774507568,10.60.0.4,10.60.0.1,828,1
1777372709.825512459,10.60.0.4,10.60.0.1,828,1
1777372709.876983033,10.60.0.4,10.60.0.1,828,1
1777372709.928003646,10.60.0.4,10.60.0.1,828,1
1777372709.980021541,10.60.0.4,10.60.0.1,828,1
1777372710.030343483,10.60.0.4,10.60.0.1,828,1
1777372710.081738131,10.60.0.4,10.60.0.1,828,1
1777372710.132355502,10.60.0.4,10.60.0.1,828,1
1777372710.183820558,10.60.0.4,10.60.0.1,828,1
1777372710.234601063,10.60.0.4,10.60.0.1,828,1
1777372710.286279754,10.60.0.4,10.60.0.1,828,1
1777372710.337333920,10.60.0.4,10.60.0.1,828,1
1777372710.389271189,10.60.0.4,10.60.0.1,828,1
1777372710.439850943,10.60.0.4,10.60.0.1,828,1
1777372710.491140893,10.60.0.4,10.60.0.1,828,1
1777372710.543257654,10.60.0.4,10.60.0.1,828,1
1777372710.593374116,10.60.0.4,10.60.0.1,828,1
1777372710.644499019,10.60.0.4,10.60.0.1,828,1
1777372710.695473118,10.60.0.4,10.60.0.1,828,1
1777372710.748275916,10.60.0.4,10.60.0.1,828,1
1777372710.799407702,10.60.0.4,10.60.0.1,828,1
1777372710.850090532,10.60.0.4,10.60.0.1,828,1
1777372710.900531027,10.60.0.4,10.60.0.1,828,1
1777372710.952015920,10.60.0.4,10.60.0.1,828,1
1777372711.002801661,10.60.0.4,10.60.0.1,828,1
1777372711.054061427,10.60.0.4,10.60.0.1,828,1
1777372711.104527821,10.60.0.4,10.60.0.1,828,1
1777372711.156461642,10.60.0.4,10.60.0.1,828,1
1777372711.207553078,10.60.0.4,10.60.0.1,828,1
1777372711.258398292,10.60.0.4,10.60.0.1,828,1
1777372711.309472955,10.60.0.4,10.60.0.1,828,1
1777372711.360478776,10.60.0.4,10.60.0.1,828,1
1777372711.411359268,10.60.0.4,10.60.0.1,828,1
1777372711.463266218,10.60.0.4,10.60.0.1,828,1
1777372711.514830697,10.60.0.4,10.60.0.1,828,1
1777372711.565499535,10.60.0.4,10.60.0.1,828,1
1777372711.617498239,10.60.0.4,10.60.0.1,828,1
1777372711.668665375,10.60.0.4,10.60.0.1,828,1
1777372711.719657546,10.60.0.4,10.60.0.1,828,1
1777372711.770523069,10.60.0.4,10.60.0.1,828,1
1777372711.821120711,10.60.0.4,10.60.0.1,828,1
1777372711.872857492,10.60.0.4,10.60.0.1,828,1
1777372711.924148255,10.60.0.4,10.60.0.1,828,1
1777372711.974470813,10.60.0.4,10.60.0.1,828,1
1777372712.026300260,10.60.0.4,10.60.0.1,828,1
1777372712.077598332,10.60.0.4,10.60.0.1,828,1
1777372712.128533732,10.60.0.4,10.60.0.1,828,1
1777372712.179448333,10.60.0.4,10.60.0.1,828,1
1777372712.230828981,10.60.0.4,10.60.0.1,828,1
1777372712.281706314,10.60.0.4,10.60.0.1,828,1
1777372718.039107166,10.60.0.4,10.60.0.1,92,1
1777372718.140386147,10.60.0.4,10.60.0.1,92,1
1777372718.244501791,10.60.0.4,10.60.0.1,92,1
1777372718.348636311,10.60.0.4,10.60.0.1,92,1
1777372718.453227090,10.60.0.4,10.60.0.1,92,1
1777372718.556294576,10.60.0.4,10.60.0.1,92,1
1777372718.660816389,10.60.0.4,10.60.0.1,92,1
1777372718.765015085,10.60.0.4,10.60.0.1,92,1
1777372718.868676798,10.60.0.4,10.60.0.1,92,1
1777372718.972794636,10.60.0.4,10.60.0.1,92,1
1777372723.289781856,10.60.0.4,10.60.0.1,828,1
1777372723.341693296,10.60.0.4,10.60.0.1,828,1
1777372723.392787018,10.60.0.4,10.60.0.1,828,1
1777372723.443523159,10.60.0.4,10.60.0.1,828,1
1777372723.494996334,10.60.0.4,10.60.0.1,828,1
1777372723.545872173,10.60.0.4,10.60.0.1,828,1
1777372723.596797674,10.60.0.4,10.60.0.1,828,1
1777372723.648302367,10.60.0.4,10.60.0.1,828,1
1777372723.699322865,10.60.0.4,10.60.0.1,828,1
1777372723.750711739,10.60.0.4,10.60.0.1,828,1
1777372723.801105650,10.60.0.4,10.60.0.1,828,1
1777372723.852450015,10.60.0.4,10.60.0.1,828,1
1777372723.903906236,10.60.0.4,10.60.0.1,828,1
1777372723.955303617,10.60.0.4,10.60.0.1,828,1
1777372724.005235958,10.60.0.4,10.60.0.1,828,1
1777372724.056387627,10.60.0.4,10.60.0.1,828,1
1777372724.107985698,10.60.0.4,10.60.0.1,828,1
1777372724.159422072,10.60.0.4,10.60.0.1,828,1
1777372724.210554415,10.60.0.4,10.60.0.1,828,1
1777372724.261716570,10.60.0.4,10.60.0.1,828,1
1777372724.312824054,10.60.0.4,10.60.0.1,828,1
1777372724.363794997,10.60.0.4,10.60.0.1,828,1
1777372724.414866221,10.60.0.4,10.60.0.1,828,1
1777372724.466012722,10.60.0.4,10.60.0.1,828,1
1777372724.516537571,10.60.0.4,10.60.0.1,828,1
1777372724.567557926,10.60.0.4,10.60.0.1,828,1
1777372724.618627142,10.60.0.4,10.60.0.1,828,1
1777372724.669592173,10.60.0.4,10.60.0.1,828,1
1777372724.721015350,10.60.0.4,10.60.0.1,828,1
1777372724.771406620,10.60.0.4,10.60.0.1,828,1
1777372724.822841477,10.60.0.4,10.60.0.1,828,1
1777372724.873194607,10.60.0.4,10.60.0.1,828,1
1777372724.924147492,10.60.0.4,10.60.0.1,828,1
1777372724.975229666,10.60.0.4,10.60.0.1,828,1
1777372725.026941654,10.60.0.4,10.60.0.1,828,1
1777372725.077404196,10.60.0.4,10.60.0.1,828,1
1777372725.128480212,10.60.0.4,10.60.0.1,828,1
1777372725.179548656,10.60.0.4,10.60.0.1,828,1
1777372725.230455287,10.60.0.4,10.60.0.1,828,1
1777372725.282211189,10.60.0.4,10.60.0.1,828,1
1777372725.333646519,10.60.0.4,10.60.0.1,828,1
1777372725.384463336,10.60.0.4,10.60.0.1,828,1
1777372725.435418537,10.60.0.4,10.60.0.1,828,1
1777372725.486520334,10.60.0.4,10.60.0.1,828,1
1777372725.537878125,10.60.0.4,10.60.0.1,828,1
1777372725.588785354,10.60.0.4,10.60.0.1,828,1
1777372725.639338679,10.60.0.4,10.60.0.1,828,1
1777372725.690347828,10.60.0.4,10.60.0.1,828,1
1777372725.742509206,10.60.0.4,10.60.0.1,828,1
1777372725.793696640,10.60.0.4,10.60.0.1,828,1
1777372725.845112695,10.60.0.4,10.60.0.1,828,1
1777372725.895828027,10.60.0.4,10.60.0.1,828,1
1777372725.947572858,10.60.0.4,10.60.0.1,828,1
1777372725.997967814,10.60.0.4,10.60.0.1,828,1
1777372726.049170851,10.60.0.4,10.60.0.1,828,1
1777372726.100279609,10.60.0.4,10.60.0.1,828,1
1777372726.151560240,10.60.0.4,10.60.0.1,828,1
1777372726.202630417,10.60.0.4,10.60.0.1,828,1
1777372726.253381315,10.60.0.4,10.60.0.1,828,1
1777372726.304016745,10.60.0.4,10.60.0.1,828,1
1777372726.355119642,10.60.0.4,10.60.0.1,828,1
1777372726.406074697,10.60.0.4,10.60.0.1,828,1
1777372726.457296060,10.60.0.4,10.60.0.1,828,1
1777372726.508301250,10.60.0.4,10.60.0.1,828,1
1777372726.559481881,10.60.0.4,10.60.0.1,828,1
1777372726.611092977,10.60.0.4,10.60.0.1,828,1
1777372726.662442472,10.60.0.4,10.60.0.1,828,1
1777372726.713472873,10.60.0.4,10.60.0.1,828,1
1777372726.764043646,10.60.0.4,10.60.0.1,828,1
1777372726.815337582,10.60.0.4,10.60.0.1,828,1
1777372726.866655354,10.60.0.4,10.60.0.1,828,1
1777372726.918060491,10.60.0.4,10.60.0.1,828,1
1777372726.970119500,10.60.0.4,10.60.0.1,828,1
1777372727.021456149,10.60.0.4,10.60.0.1,828,1
1777372727.072716056,10.60.0.4,10.60.0.1,828,1
1777372727.123212781,10.60.0.4,10.60.0.1,828,1
1777372727.174277198,10.60.0.4,10.60.0.1,828,1
1777372727.226645360,10.60.0.4,10.60.0.1,828,1
1777372727.277378596,10.60.0.4,10.60.0.1,828,1
1777372727.328141273,10.60.0.4,10.60.0.1,828,1
1777372727.379305811,10.60.0.4,10.60.0.1,828,1
1777372727.431079212,10.60.0.4,10.60.0.1,828,1
1777372727.482358327,10.60.0.4,10.60.0.1,828,1
1777372727.534332207,10.60.0.4,10.60.0.1,828,1
1777372727.585194920,10.60.0.4,10.60.0.1,828,1
1777372727.636355301,10.60.0.4,10.60.0.1,828,1
1777372727.688617920,10.60.0.4,10.60.0.1,828,1
1777372727.739644069,10.60.0.4,10.60.0.1,828,1
1777372727.791343130,10.60.0.4,10.60.0.1,828,1
1777372727.842030436,10.60.0.4,10.60.0.1,828,1
1777372727.893412368,10.60.0.4,10.60.0.1,828,1
1777372727.943988579,10.60.0.4,10.60.0.1,828,1
1777372727.995044007,10.60.0.4,10.60.0.1,828,1
1777372728.045817092,10.60.0.4,10.60.0.1,828,1
1777372728.098432926,10.60.0.4,10.60.0.1,828,1
1777372728.149339737,10.60.0.4,10.60.0.1,828,1
1777372728.200845505,10.60.0.4,10.60.0.1,828,1
1777372728.251531935,10.60.0.4,10.60.0.1,828,1
1777372728.302226813,10.60.0.4,10.60.0.1,828,1
1777372728.353544149,10.60.0.4,10.60.0.1,828,1
1777372739.362027786,10.60.0.4,10.60.0.1,828,1
1777372739.412677192,10.60.0.4,10.60.0.1,828,1
1777372739.463567887,10.60.0.4,10.60.0.1,828,1
1777372739.515378363,10.60.0.4,10.60.0.1,828,1
1777372739.566459319,10.60.0.4,10.60.0.1,828,1
1777372739.617712496,10.60.0.4,10.60.0.1,828,1
1777372739.668953539,10.60.0.4,10.60.0.1,828,1
1777372739.720250390,10.60.0.4,10.60.0.1,828,1
1777372739.771209934,10.60.0.4,10.60.0.1,828,1
1777372739.822264894,10.60.0.4,10.60.0.1,828,1
1777372739.874354026,10.60.0.4,10.60.0.1,828,1
1777372739.925352324,10.60.0.4,10.60.0.1,828,1
1777372739.976054975,10.60.0.4,10.60.0.1,828,1
1777372740.027186023,10.60.0.4,10.60.0.1,828,1
1777372740.077483145,10.60.0.4,10.60.0.1,828,1
1777372740.128544271,10.60.0.4,10.60.0.1,828,1
1777372740.179443989,10.60.0.4,10.60.0.1,828,1
1777372740.230544684,10.60.0.4,10.60.0.1,828,1
1777372740.282723066,10.60.0.4,10.60.0.1,828,1
1777372740.333600833,10.60.0.4,10.60.0.1,828,1
1777372740.385789702,10.60.0.4,10.60.0.1,828,1
1777372740.436687797,10.60.0.4,10.60.0.1,828,1
1777372740.487618152,10.60.0.4,10.60.0.1,828,1
1777372740.538588803,10.60.0.4,10.60.0.1,828,1
1777372740.590166472,10.60.0.4,10.60.0.1,828,1
1777372740.641372123,10.60.0.4,10.60.0.1,828,1
1777372740.692838154,10.60.0.4,10.60.0.1,828,1
1777372740.743777815,10.60.0.4,10.60.0.1,828,1
1777372740.795002765,10.60.0.4,10.60.0.1,828,1
1777372740.845273800,10.60.0.4,10.60.0.1,828,1
1777372740.896325167,10.60.0.4,10.60.0.1,828,1
1777372740.947462570,10.60.0.4,10.60.0.1,828,1
1777372740.999453315,10.60.0.4,10.60.0.1,828,1
1777372741.050669686,10.60.0.4,10.60.0.1,828,1
1777372741.101677212,10.60.0.4,10.60.0.1,828,1
1777372741.153037942,10.60.0.4,10.60.0.1,828,1
1777372741.203683873,10.60.0.4,10.60.0.1,828,1
1777372741.254734771,10.60.0.4,10.60.0.1,828,1
1777372741.305559110,10.60.0.4,10.60.0.1,828,1
1777372741.357666333,10.60.0.4,10.60.0.1,828,1
1777372741.408864164,10.60.0.4,10.60.0.1,828,1
1777372741.459747285,10.60.0.4,10.60.0.1,828,1
1777372741.510728508,10.60.0.4,10.60.0.1,828,1
1777372741.562638379,10.60.0.4,10.60.0.1,828,1
1777372741.613560903,10.60.0.4,10.60.0.1,828,1
1777372741.664296499,10.60.0.4,10.60.0.1,828,1
1777372741.715686048,10.60.0.4,10.60.0.1,828,1
1777372741.766363200,10.60.0.4,10.60.0.1,828,1
1777372741.818185881,10.60.0.4,10.60.0.1,828,1
1777372741.869421143,10.60.0.4,10.60.0.1,828,1
1777372741.920278019,10.60.0.4,10.60.0.1,828,1
1777372741.970541369,10.60.0.4,10.60.0.1,828,1
1777372742.021260213,10.60.0.4,10.60.0.1,828,1
1777372742.073996855,10.60.0.4,10.60.0.1,828,1
1777372742.124783340,10.60.0.4,10.60.0.1,828,1
1777372742.175867539,10.60.0.4,10.60.0.1,828,1
1777372742.226821480,10.60.0.4,10.60.0.1,828,1
1777372742.277774119,10.60.0.4,10.60.0.1,828,1
1777372742.328845544,10.60.0.4,10.60.0.1,828,1
1777372742.379550630,10.60.0.4,10.60.0.1,828,1
1777372742.430174532,10.60.0.4,10.60.0.1,828,1
1777372742.481704189,10.60.0.4,10.60.0.1,828,1
1777372742.532659102,10.60.0.4,10.60.0.1,828,1
1777372742.583976818,10.60.0.4,10.60.0.1,828,1
1777372742.634670653,10.60.0.4,10.60.0.1,828,1
1777372742.685968075,10.60.0.4,10.60.0.1,828,1
1777372742.737388535,10.60.0.4,10.60.0.1,828,1
1777372742.788492740,10.60.0.4,10.60.0.1,828,1
1777372742.839521304,10.60.0.4,10.60.0.1,828,1
1777372742.890506839,10.60.0.4,10.60.0.1,828,1
1777372742.942098892,10.60.0.4,10.60.0.1,828,1
1777372742.992415490,10.60.0.4,10.60.0.1,828,1
1777372743.043670056,10.60.0.4,10.60.0.1,828,1
1777372743.094605489,10.60.0.4,10.60.0.1,828,1
1777372743.145445066,10.60.0.4,10.60.0.1,828,1
1777372743.196931734,10.60.0.4,10.60.0.1,828,1
1777372743.247433871,10.60.0.4,10.60.0.1,828,1
1777372743.298559299,10.60.0.4,10.60.0.1,828,1
1777372743.349868008,10.60.0.4,10.60.0.1,828,1
1777372743.400798926,10.60.0.4,10.60.0.1,828,1
1777372743.451783811,10.60.0.4,10.60.0.1,828,1
1777372743.502541703,10.60.0.4,10.60.0.1,828,1
1777372743.553435357,10.60.0.4,10.60.0.1,828,1
1777372743.604744674,10.60.0.4,10.60.0.1,828,1
1777372743.655730734,10.60.0.4,10.60.0.1,828,1
1777372743.706592933,10.60.0.4,10.60.0.1,828,1
1777372743.758142450,10.60.0.4,10.60.0.1,828,1
